3,常識的な物や　専門的な事で　自分の周りに聞きづらい事を　ここでは教えてもらえて　本当に助かります。  回答する時にも　他の方の回答を見る事で　また自分も考えさせられたり　教わる事もあります。  本当に便利で　使い易いです。
3,情報を知りたい時に役に立っています。  誰かに聞いてみたいことや一般的な考えではどのような考えなのか知りたいときに自分の狭い周囲でなく全国の様々な環境にいる方の意見が聞けるので参考になります。  ただ、心ない回答で質問者を罵倒したり中傷したりする人がいるので  そんな人は回答してほしくないです。  不快な回答の投稿で投稿率の高い方は一定の期間出入り禁止にして欲しいです。
3,情報屋みたいなものです。
3,情報共有の場所。
3,情報交換サイトのひとつ。    質問の答が早く得られるのでよく利用していたのですが、最近は遅く、また、回答が少なくなりました。少し残念です。  また、どんな場であるかという質問から外れるのですが、質問した回答に対して補足などが出来るようにして頂けるととても助かります。  質問が投げっぱなしになってしまい話が噛み合ない、質問の意図が間違って伝わってしまう事があるので。
3,情報交換の場、自分がわからないと思った事でも誰かがそれに答えてくれるという素晴らしい場だと思います。
3,情報交換の場。
3,情報収集。情報提供の場。
3,情報収集の場
3,情報収集の場
3,色んな意見を参考にする為。あるいは不安事項に確信を持つため。
3,色んな考えの人がいる場所。迷った時に色んな回答がくるので参考にしています。
3,色々なことを調べる所。  回答の制限とかがあって微妙ですが。
3,色々な意見交換の場  知恵をもらえる  知ってる事を教えてあげれる    特に心の悩みを少しでも解決して　あげれればできればうれしい（特に子供達）  老人の介護の悩みも（私も介護しているので）少しでもお互いが情報交換ではないけど　理解している人がいるって解るだけで　楽になれるから　力になりたい    うつ病になって　ココで沢山の人のおかげで私も　今回復に向かってる  そんな同じような人の助けになりたい
3,色々な人の考えがわかる場所
3,心のオアシス。感情のある辞典。
3,新しい発見の場  問題を提起される場  疑問を解決する場  自分の意見を出せる場  少しでもひとの役に立てる場  同時に、ひとを怠慢にさせる場。
3,深夜であっても話相手がいる感じ。  いろんな人がいるなって、思う。  だから、連絡が取れたら良いのに、って思うけど、  実際行動に移すかどうかは、はっきり言って解らない。  自分の問いかけに対して答えてくれる人がいるってのは、  感謝ですね。
3,深夜の暇つぶし
3,身近な情報源の１つ＾＾
3,身近な人に聞いても明確な回答、結果が得られない時に、色々な方の意見が聞けることが非常に助かります。  ただ、新しくなってからＭＹ知恵袋の表示方法があまり好きではありません。自分が回答した質問がＭＹ知恵袋から見ることが出来ないことが出来ないからです。
3,人が自由に意見を言ってくれるところ
3,人にものを教えることは自分の知識を深めるので、自分のために楽しく知恵袋に参加しています。
3,人に言えず悩んでいたときに顔を出さずに質問でき  励ましてもらえてありがたかった。
3,人に聞きにくいことも聞ける。  回答が早い。
3,人間観察。。。？　こういう人もいるんだなっておもしろい。
3,迅速な情報源であり、また、相談、コミュニケーションの場でもあります。。仕事でも、普段の生活でも、ほんと役に立ちます。ただ、不愉快な質問、回答を見かけると、残念でたまりません。
3,世の中にはいろいろな人がいて、いろいろな考えがあると再認識させられる。狭い世界で生きているのでとてもためになるし、面白いと思います。
3,世間と上手くコミュニケーションが取れるようになりたいので、  その訓練の一環。    レベルが上がると楽しいです。
3,凄く便利だし、良いヒマ潰しになってます☆ただ新しくなって前よりもかなり繋がらなくなってるのでなんとかして欲しいです・・・
3,制度が変わってからだいぶ減りましたが、くだらない質問や、残念な回答があり嫌な気分になるときも有ります。親切な回答をしてくださる人にはとても感謝！ですが・・・
3,生活の全ての場で困った時に、これほど頼りになるサイトは他にない。特に緊急に知りたい時に、比較的スピーディに回答がもらえるので、本当に安心する。何度助けられたか分からないぐらいです。また一般論じゃない、本当の意味での知恵が貰えるのは有り難い。現状のシステムは前より荒らしが減って使い易くなりました。ちょっと安心です。
3,専門的な質問にも答えが返ってきて、びっくり！したこともあります。助かりましたよ
3,専門的な知識を得るのにもってこいの場所。    ふと、知りたくなっても、専門的な知識を持っている人が回りにいない場合はかなり重宝しています。  周りの人に聞くのは少し気が滅入る事（人間関係）の相談もしやすいですね。
3,全ての正しいとは思わないが、参考になる答えが見つかる場所。
3,全国の人に質問ができ、いろいろな情報を得ることが出来る良いサイトだと思います。
3,素晴らしい所です。  自分で調べたり、友人や沢山の方に訊ねても分からないようなことが解決するので困ったときに頼りになる場であると思います。  また、最近リニューアルしてさらに使いやすくなったので、非常に嬉しいです。
3,素早い回答が得られて便利。  時々荒らしがいて非常に困る・不快な思いをすることもあるが・・・。
3,素直に人に物事を尋ねることの出来る場所。
3,素朴な疑問の答えを得る場。
3,息抜き。
3,息抜き。  人に聞くには面倒な事を気軽に聞ける。
3,息抜き。暇つぶし。
3,他の人達と知識を共有する場。
3,他人の回答や質問を見てその人の年齢や性格が想像できると面白い。
3,他人の考えを知ることが出来る。
3,他人の考え方を知り、理解するところ  ユーモアのセンスを見るところ  主義主張の違いを知るところ
3,他人の質問を見て自分で回答することによって、その人も役に立つし、自分にとっても自分の意見を考えなおすいい場だと思います。簡単に調べごとをしたい人から、心理方面に関心がある人まで幅広く使えると思います。
3,多種多様な意見を求められる
3,多種多様の知恵を質問も回答も出来るのでありがたいサービスです。
3,大切な情報源だし、気分転換にも「ヤフー知恵袋」はバッチリです。  「教えてグーより」入りやすいし敷居が高くなくて好きです。  いろんな事を知りたいし、いろんな事をアドバイスしてあげたいです。
3,沢山の考え方があることを身近に知ることかでき  やり方によっては刺激になり勉強になり  とてもいいと思っています
3,誰かに回答してもらったときにお礼が言いたかった事があるので、ベストアンサーに選んだ回答だけでもお返事が書けるようにしてほしい
3,知っている事や経験上の良い知らせ、情報を知りたい人、困っている人には  知っている限りお伝えしたい。    又、知らないでもう少し細かな情報を知っておきたい時には、「ＹＨＯＯ！知恵袋」におたずねしたいと思っています。    得点とか気になっていたのは始めの間だけで、今はどうしてレベルだけ上らないのだろう...と思っている程度です。
3,知らないことに対して、たくさんの人がアドバイスや方法を教えてくれるところ。  可能ならば、質問をしたあと、回答がついても、BAを選ぶまでは、質問も後追記できるようにして欲しい。
3,知らないことを教えてもらう場です。  でもカテゴリがわかりにくいです
3,知らないことを教えてもらったり、反対に教えてあげたり気楽にできる。  知らない人々と、あとくされなく触れ合える。  日常では人との付き合いの苦手そうな人を知恵袋で励ましてあげたい。  パソコンを楽しくしてくれる。
3,知らないことを知っている人が教えてくれるところ。  知らない人に知っていることを教えてあげるところ。
3,知らなかったことも興味がもてたりする。
3,知らなかったことを教えてくれる  知っていることを教えて自分の存在価値を確かめられる  大事な場所です。  誰ともわからない人の集まりだけどやっぱ最近の若いものにだって  まだまだすてきれんやつらはいるって思えます。
3,知りたいこと、分からないことを聞ける。意見を書いて賛同してもらいたい。人にも自分の知識を与えられる場です。
3,知りたいことがすぐに知れる場所
3,知りたいことが見つかるかもしれない場
3,知りたいことが必ずわかるし納得もできる答えが多くあるので、とても役に立ってます！これからもずーっと利用していきたいと思ってます。ひとつ言いたいことは、マナーの悪い部分もあるのでできるだけそれが起こらないようにしていけたらなぁということです。
3,知りたいことをすぐに簡単に知れる場。
3,知りたいことを知り、知ってることを教える場。
3,知りたい時に様々な人からの意見が頂けて助かっています。
3,知りたい情報がすぐにわかること。  自分の考え方が本当に正しのか、その道しるべになる。  悩んだときのアドバイスをもらえる。
3,知りたい情報を簡単に知ることができる場所。  また、複数の意見が時として聞ける場所。
3,知りたい情報を詳しい人たちが教えてくれる場です。
3,知り合いに聞けないようなことや、広いジャンルのことを知ることができるので、非常に便利だと思う。
3,知恵袋は私にとっては大変重要な情報源です。  近くに専門の人がいないようなものの質問にでも答えてくれるので、とても助かっています！！
3,知識の交流
3,知識の情報交換の場。
3,知識の泉。
3,知識を交換する場。
3,知識を高められる場所。
3,知識を高める場。
3,知識を集めたり、同じような悩みを持っている人がいることを確認できたりする安心する場所でもある。
3,知識を増やす場
3,知識を得る場
3,知識を得る場所。  自分の知っている事を教えてあげられる場所。
3,知的好奇心を満足させる場所。  自分の力で誰かの役になれたら、という自己満足を満たす場所。  知らないことをすぐに教えてもらえる便利な場所。
3,恥ずかしくて聞けないようなことでも、気軽に聞ける情報の場だと思います。
3,智恵が増えるとはあんまり期待していませんが、悩んでいることに励ましをもらったら本当に嬉しいです。  お年寄りと生活していないし聞きたいことがたくさんある中で質問に適当な回答が得られるのはありがたいし助かります。  今後も利用していきたいと思います。
3,頭に来る人もいますが、  人のやさしさに触れることが出来る場。
3,匿名で自分のいいたいことがいえる。  それがすごく嬉しいです。  これからも自由度の高い場として繁栄していって欲しいです。
3,日常の気になってしょうがない疑問や、今わかるといいなということが、すぐ質問できて非常に助かります。また、ベストアンサーに選ばれると、なぜだかとてもうれしいので、このシステムはいいと思います。
3,日々の中で生まれた疑問を解決する場所。
3,非常に気軽に、フト疑問に思った事を検索出来る便利な場所であり、  質問する事もあるし、回答する事もある。  暇な時の時間潰しにも非常に有効。
3,非常に便利なもの。今の生活に結構欠かせないもの？？
3,非常に役に立つ場だと思っています。
3,非常に有益な暇つぶしサイト。  でも、気付けばヒマじゃなくてもやってしまっている。  でも悪意のある回答や質問ばかり繰り返す人の対処は善処してほしい。  貢献度目当ての無意味な質問や嘘回答も。
3,必要な情報を見る所と暇つぶしに観に来る所
3,不思議な場です。  親切な人もいるし、感じの悪い人もいる。  わからないことだらけです。
3,不特定の他人の知識・意見・感想を幅広く収集できる場として利用させていただいております。  掲示板的な要素があるため、ここでの情報は客観的な視点から見ており、あくまで参考にする程度です。  ニックネーム公開により、ベータ版の頃より質問＆回答の質が上がったような気がします。  要望としては、マイ知恵袋のページの負荷を改善して下さい。
3,普段、疑問に思ってる事を気軽に質問できる場です。また、時には、人に聞いてもわからない事を専門的な知識で回答がもらえるので非常に役に立ちます。
3,普段きけないようなことも聞けてしまう場。
3,普段の生活で疑問に思ったことがあったとき、  些細な事なのだけれども気になる、そんなときに利用する場。    専門的なことや知恵袋のユーザーに聞いても  求めている答えが得られないような質問の場合は人力検索はてなを利用している。
3,複数のその分野に詳しい人から知恵を授けてもらえる、まさしく知恵袋
3,分からないことを、すぐに教えてもらえるまさに知恵袋！
3,分からないことを聞いたり、知っていることを答えたりする場。自分と同じ意見を持っている人に答えたりその答えに共感してもらえると嬉しいです。
3,分らないことを教えてくれる。
3,文殊の知恵
3,文章表現の場。
3,変質者的な質問を繰り返している人がいると嫌な気持ちにあるが、まともな方も多いので今結構はまっている。
3,便利
3,便利だけど、不快な」ときもある。。。仕方ないかな
3,便利です
3,便利でよい。すぐわかる。
3,便利なバ
3,便利な場。
3,勉強の場です。
3,本などで調べたりインターネットで調べるより、実際に経験してる人がいるのであれば、その方がリアルだし説得力がある！！
3,本当に緊急なときは役になっています。
3,本当に悩んでいることから、ちょっとした疑問まで、すぐに回答が得られ、とても利用しやすく、また信頼を置いています。たまに荒し？のような行為をする人や、くだらない質問をしたりする人、他人をバカにするような回答をする人がいるので、そのような人たちは、利用を制限して欲しいです。
3,毎日の楽しみ。息抜きの場
3,毎日の楽しみのひとつ。意外なことを知ることができたり、仕事中にＰＣの使い方で助けてもらったり本当に助かっています。    要望はどんどん新しい捨てＩＤを取得して荒らしたり個人攻撃があるようですのでその対策案があればなぁ・・・と思います。    雑談・ＡＡカテを作ったのは正解だと思います。可愛いＡＡの交換や投稿は知恵袋の息抜きに最高です。
3,毎日の日課、楽しみ、ストレス発散の場
3,明確な答えが見つかるだろうと思う質問をしているので知恵袋の存在は  便利です。  色々なアドバイスに別れどれかが間違いなのだろう・・・と不安になる時が  あります。    以前より少なくなりましたが，非常に不快な質問・回答（中傷やアダルト  的表現など）に対しては徹底的に規制して頂きたい。  子供も閲覧が可能なことをご理解下さい。
3,役に立つ場所。暇つぶしもできる。
3,癒し
3,友人や隣近所・周りの人だけではなく、ネット上の多くの人の中で、その知りたい事に関して知識に特化している人や、聞きかじりでも知っている人から情報をもらえる可能性が有るので、参考にするのに助かる。  恥ずかしくて面と向かっては人には聞けない初歩的なことや、マニアックな情報も得やすい。  ・・・が、残念ながら、得やす「かった」と言うのが、今の正直な感想。  レスポンスの速さと情報提供の多さが気に入っていて助かっていたが、今ははっきり言って質問へのレスポンスが悪いし、その分情報量も少ない。  匿名性の選択肢が有った頃は、質問する側も答える側も答えやすかったが、それがなくなってしまったので、特定のＩＤへの嫌がらせが不安、上記理由でここだから聞けたことが、同一ＩＤで他の系統の質問とかもしているので、今までの質問・回答履歴を勝手に覗かれてしまうのが判っていると、答えたくても質問したくても躊躇してしまう。  荒らし対策か判りませんが、匿名性については前の方が良かった。  項目が増えたり、ウォッチできたり機能が増えたのは◎
3,遊び８０パーセント、好奇心が殆どを占める。
3,様々な視点からの意見を見る事が出来る場所。  １つの質問にも十人十色の返答があり、面白い。
3,様々な質問や回答のある場所。
3,様々な立場の人の意見を気軽に聞くことができる、ネットならではの場だと思う。
3,旅行に行くときに色々質問させていただいて、ガイドブックにも載っていないことを教えていただきました。なにごとも経験者に聞くことに勝るものはないとおもいました。ありがたかったです。
3,料理カテはおばあちゃんの知恵袋でとえもありがたいです。  いろいろな情報が簡単に手に入るので楽しい。  反面、間違ってても訂正されないから重要な事は鵜呑みにはできない。  医療関係もみるが、質問者に「こんなとこにいないで病院へ行けばいいのに」と思うこともしばしば。  質問の再掲載ができなくて、回答がないときなど不便。  変な質問見たいなのは、もっと早く削除できないないものかと不思議。
3,良いコミュニティです。  本当に良い回答をいただいた場合には、直接御礼を言いたいくらいです。
3,励ましてもらったり叱られたり、たまにすごく不愉快なヤツがいて頭にくるけど楽しい。不愉快な質問・回答はすぐ削除して。
